LIBELLEMAGASIN,textbox17,textbox27,textbox36,textbox34,textbox61,textbox29,marque
ANNECY SEYNOD,01/05/2026,31/05/2026,02/05/2025,01/06/2025,Total centre,Tous les fournisseurs,Toutes les marques

textbox48,textbox49,textbox60,textbox50,textbox94,textbox51,textbox52,textbox53,textbox54,textbox108,textbox62,textbox67,textbox76,textbox80,codeFamille,CAHT_n_4,CAHT_n_1_1,CAHT_n_5,textbox57,codeGamme,textbox85,MARGE_n,MARGE_n_1,MARGE_n_3,MARGE_n_5,textbox109,textbox63,textbox68,textbox83,textbox84,codeSousFamille,CAHT_n_3,CAHT_n_1_2,textbox32,textbox24,textbox100,textbox86,textbox25,textbox9,textbox4,textbox38,textbox64,textbox69,textbox87,textbox88,codeGamme_1,CAHT_n_2,CAHT_n_1_3,textbox35,textbox31,textbox89,textbox41,textbox11,textbox14,textbox39,textbox65,textbox75,textbox91,textbox92,codeArticle,nomProduit,CAHT_n,CAHT_n_1,CAHT_n_6,textbox7,MARGE_n_2,MARGE_n_1_1,MARGE_n_4,MARGE_n_6,textbox66,textbox79,textbox102,textbox103
200 941,203 716,-2 775 €,"-1,4 %","95,6 %","52,7 %","48,9 %",6 450 €,"6,5 %","102,3 %",12 146,11 412,734,"6,4 %",E-EQUIPEMENT EXTERIEUR,22 666,23 212,-546 €,"-2,4 %","10,8 %","11,3 %","43,5 %","38,0 %",1 026 €,"11,6 %","99,3 %",980,890,90,"10,1 %",EF-REMORQUAGE ET ATTELAGE,"3 205,95","5 853,48",-2 648 €,"-45,2 %","1,5 %","14,1 %","35,1 %","26,9 %",-448 €,"-28,5 %",75,105,-30,"-28,6 %",EF02-ACCESSOIRES ECLAIRAGE,"244,91","209,87",35 €,"16,7 %","1,1 %","48,9 %","52,0 %",11 €,"9,7 %",17,18,-1,"-5,6 %",562338,FEU DE REMORQUE 4 FONC FV,,"27,48",-27 €,"-100,0 %",-,"79,3 %",-22 €,"-100,0 %",,3,-3,"-100,0 %"
200 941,203 716,-2 775 €,"-1,4 %","95,6 %","52,7 %","48,9 %",6 450 €,"6,5 %","102,3 %",12 146,11 412,734,"6,4 %",E-EQUIPEMENT EXTERIEUR,22 666,23 212,-546 €,"-2,4 %","10,8 %","11,3 %","43,5 %","38,0 %",1 026 €,"11,6 %","99,3 %",980,890,90,"10,1 %",EF-REMORQUAGE ET ATTELAGE,"3 205,95","5 853,48",-2 648 €,"-45,2 %","1,5 %","14,1 %","35,1 %","26,9 %",-448 €,"-28,5 %",75,105,-30,"-28,6 %",EF02-ACCESSOIRES ECLAIRAGE,"244,91","209,87",35 €,"16,7 %","1,1 %","48,9 %","52,0 %",11 €,"9,7 %",17,18,-1,"-5,6 %",562340,FEU GABARIT BICOLOR FV X2,"7,08",,7 €,-,"55,9 %",-,4 €,-,1,,1,-
200 941,203 716,-2 775 €,"-1,4 %","95,6 %","52,7 %","48,9 %",6 450 €,"6,5 %","102,3 %",12 146,11 412,734,"6,4 %",E-EQUIPEMENT EXTERIEUR,22 666,23 212,-546 €,"-2,4 %","10,8 %","11,3 %","43,5 %","38,0 %",1 026 €,"11,6 %","99,3 %",980,890,90,"10,1 %",EF-REMORQUAGE ET ATTELAGE,"3 205,95","5 853,48",-2 648 €,"-45,2 %","1,5 %","14,1 %","35,1 %","26,9 %",-448 €,"-28,5 %",75,105,-30,"-28,6 %",EF02-ACCESSOIRES ECLAIRAGE,"244,91","209,87",35 €,"16,7 %","1,1 %","48,9 %","52,0 %",11 €,"9,7 %",17,18,-1,"-5,6 %",562341,FEU GABARIT BLANC FV X2,,"7,49",-7 €,"-100,0 %",-,"29,0 %",-2 €,"-100,0 %",,1,-1,"-100,0 %"
200 941,203 716,-2 775 €,"-1,4 %","95,6 %","52,7 %","48,9 %",6 450 €,"6,5 %","102,3 %",12 146,11 412,734,"6,4 %",E-EQUIPEMENT EXTERIEUR,22 666,23 212,-546 €,"-2,4 %","10,8 %","11,3 %","43,5 %","38,0 %",1 026 €,"11,6 %","99,3 %",980,890,90,"10,1 %",EF-REMORQUAGE ET ATTELAGE,"3 205,95","5 853,48",-2 648 €,"-45,2 %","1,5 %","14,1 %","35,1 %","26,9 %",-448 €,"-28,5 %",75,105,-30,"-28,6 %",EF02-ACCESSOIRES ECLAIRAGE,"244,91","209,87",35 €,"16,7 %","1,1 %","48,9 %","52,0 %",11 €,"9,7 %",17,18,-1,"-5,6 %",562343,FAISCEAU 2 LANTERN 4 FONC FV,"59,16",,59 €,-,"45,4 %",-,27 €,-,2,,2,-
200 941,203 716,-2 775 €,"-1,4 %","95,6 %","52,7 %","48,9 %",6 450 €,"6,5 %","102,3 %",12 146,11 412,734,"6,4 %",E-EQUIPEMENT EXTERIEUR,22 666,23 212,-546 €,"-2,4 %","10,8 %","11,3 %","43,5 %","38,0 %",1 026 €,"11,6 %","99,3 %",980,890,90,"10,1 %",EF-REMORQUAGE ET ATTELAGE,"3 205,95","5 853,48",-2 648 €,"-45,2 %","1,5 %","14,1 %","35,1 %","26,9 %",-448 €,"-28,5 %",75,105,-30,"-28,6 %",EF02-ACCESSOIRES ECLAIRAGE,"244,91","209,87",35 €,"16,7 %","1,1 %","48,9 %","52,0 %",11 €,"9,7 %",17,18,-1,"-5,6 %",562344,CATADIOP RECT BLANC FV X2,,"5,83",-6 €,"-100,0 %",-,"67,9 %",-4 €,"-100,0 %",,1,-1,"-100,0 %"
200 941,203 716,-2 775 €,"-1,4 %","95,6 %","52,7 %","48,9 %",6 450 €,"6,5 %","102,3 %",12 146,11 412,734,"6,4 %",E-EQUIPEMENT EXTERIEUR,22 666,23 212,-546 €,"-2,4 %","10,8 %","11,3 %","43,5 %","38,0 %",1 026 €,"11,6 %","99,3 %",980,890,90,"10,1 %",EF-REMORQUAGE ET ATTELAGE,"3 205,95","5 853,48",-2 648 €,"-45,2 %","1,5 %","14,1 %","35,1 %","26,9 %",-448 €,"-28,5 %",75,105,-30,"-28,6 %",EF02-ACCESSOIRES ECLAIRAGE,"244,91","209,87",35 €,"16,7 %","1,1 %","48,9 %","52,0 %",11 €,"9,7 %",17,18,-1,"-5,6 %",562345,CATADIOP ROND BLANC FV X2,,"9,98",-10 €,"-100,0 %",-,"74,9 %",-7 €,"-100,0 %",,2,-2,"-100,0 %"
200 941,203 716,-2 775 €,"-1,4 %","95,6 %","52,7 %","48,9 %",6 450 €,"6,5 %","102,3 %",12 146,11 412,734,"6,4 %",E-EQUIPEMENT EXTERIEUR,22 666,23 212,-546 €,"-2,4 %","10,8 %","11,3 %","43,5 %","38,0 %",1 026 €,"11,6 %","99,3 %",980,890,90,"10,1 %",EF-REMORQUAGE ET ATTELAGE,"3 205,95","5 853,48",-2 648 €,"-45,2 %","1,5 %","14,1 %","35,1 %","26,9 %",-448 €,"-28,5 %",75,105,-30,"-28,6 %",EF02-ACCESSOIRES ECLAIRAGE,"244,91","209,87",35 €,"16,7 %","1,1 %","48,9 %","52,0 %",11 €,"9,7 %",17,18,-1,"-5,6 %",562346,CATADIOP RECT ROUGE FV X2,,"5,83",-6 €,"-100,0 %",-,"68,1 %",-4 €,"-100,0 %",,1,-1,"-100,0 %"
200 941,203 716,-2 775 €,"-1,4 %","95,6 %","52,7 %","48,9 %",6 450 €,"6,5 %","102,3 %",12 146,11 412,734,"6,4 %",E-EQUIPEMENT EXTERIEUR,22 666,23 212,-546 €,"-2,4 %","10,8 %","11,3 %","43,5 %","38,0 %",1 026 €,"11,6 %","99,3 %",980,890,90,"10,1 %",EF-REMORQUAGE ET ATTELAGE,"3 205,95","5 853,48",-2 648 €,"-45,2 %","1,5 %","14,1 %","35,1 %","26,9 %",-448 €,"-28,5 %",75,105,-30,"-28,6 %",EF02-ACCESSOIRES ECLAIRAGE,"244,91","209,87",35 €,"16,7 %","1,1 %","48,9 %","52,0 %",11 €,"9,7 %",17,18,-1,"-5,6 %",562347,CATADIOP ROND ROUGE FV X2,"4,99","9,98",-5 €,"-50,0 %","74,3 %","74,5 %",-4 €,"-50,1 %",1,2,-1,"-50,0 %"
200 941,203 716,-2 775 €,"-1,4 %","95,6 %","52,7 %","48,9 %",6 450 €,"6,5 %","102,3 %",12 146,11 412,734,"6,4 %",E-EQUIPEMENT EXTERIEUR,22 666,23 212,-546 €,"-2,4 %","10,8 %","11,3 %","43,5 %","38,0 %",1 026 €,"11,6 %","99,3 %",980,890,90,"10,1 %",EF-REMORQUAGE ET ATTELAGE,"3 205,95","5 853,48",-2 648 €,"-45,2 %","1,5 %","14,1 %","35,1 %","26,9 %",-448 €,"-28,5 %",75,105,-30,"-28,6 %",EF02-ACCESSOIRES ECLAIRAGE,"244,91","209,87",35 €,"16,7 %","1,1 %","48,9 %","52,0 %",11 €,"9,7 %",17,18,-1,"-5,6 %",562348,CABLE 7 CONDUCTEURS FV,,"51,24",-51 €,"-100,0 %",-,"39,8 %",-20 €,"-100,0 %",,3,-3,"-100,0 %"
200 941,203 716,-2 775 €,"-1,4 %","95,6 %","52,7 %","48,9 %",6 450 €,"6,5 %","102,3 %",12 146,11 412,734,"6,4 %",E-EQUIPEMENT EXTERIEUR,22 666,23 212,-546 €,"-2,4 %","10,8 %","11,3 %","43,5 %","38,0 %",1 026 €,"11,6 %","99,3 %",980,890,90,"10,1 %",EF-REMORQUAGE ET ATTELAGE,"3 205,95","5 853,48",-2 648 €,"-45,2 %","1,5 %","14,1 %","35,1 %","26,9 %",-448 €,"-28,5 %",75,105,-30,"-28,6 %",EF02-ACCESSOIRES ECLAIRAGE,"244,91","209,87",35 €,"16,7 %","1,1 %","48,9 %","52,0 %",11 €,"9,7 %",17,18,-1,"-5,6 %",562356,FEU REMORQUE 6 FONC G FV,"39,16",,39 €,-,"52,8 %",-,21 €,-,2,,2,-
200 941,203 716,-2 775 €,"-1,4 %","95,6 %","52,7 %","48,9 %",6 450 €,"6,5 %","102,3 %",12 146,11 412,734,"6,4 %",E-EQUIPEMENT EXTERIEUR,22 666,23 212,-546 €,"-2,4 %","10,8 %","11,3 %","43,5 %","38,0 %",1 026 €,"11,6 %","99,3 %",980,890,90,"10,1 %",EF-REMORQUAGE ET ATTELAGE,"3 205,95","5 853,48",-2 648 €,"-45,2 %","1,5 %","14,1 %","35,1 %","26,9 %",-448 €,"-28,5 %",75,105,-30,"-28,6 %",EF02-ACCESSOIRES ECLAIRAGE,"244,91","209,87",35 €,"16,7 %","1,1 %","48,9 %","52,0 %",11 €,"9,7 %",17,18,-1,"-5,6 %",562357,FEU REMORQUE 6 FONC D FV,"19,58",,20 €,-,"52,8 %",-,10 €,-,1,,1,-
200 941,203 716,-2 775 €,"-1,4 %","95,6 %","52,7 %","48,9 %",6 450 €,"6,5 %","102,3 %",12 146,11 412,734,"6,4 %",E-EQUIPEMENT EXTERIEUR,22 666,23 212,-546 €,"-2,4 %","10,8 %","11,3 %","43,5 %","38,0 %",1 026 €,"11,6 %","99,3 %",980,890,90,"10,1 %",EF-REMORQUAGE ET ATTELAGE,"3 205,95","5 853,48",-2 648 €,"-45,2 %","1,5 %","14,1 %","35,1 %","26,9 %",-448 €,"-28,5 %",75,105,-30,"-28,6 %",EF02-ACCESSOIRES ECLAIRAGE,"244,91","209,87",35 €,"16,7 %","1,1 %","48,9 %","52,0 %",11 €,"9,7 %",17,18,-1,"-5,6 %",562359,FAISCEAU FEUX 6 FONC 3M25 FV,"25,83",,26 €,-,"48,5 %",-,13 €,-,1,,1,-
200 941,203 716,-2 775 €,"-1,4 %","95,6 %","52,7 %","48,9 %",6 450 €,"6,5 %","102,3 %",12 146,11 412,734,"6,4 %",E-EQUIPEMENT EXTERIEUR,22 666,23 212,-546 €,"-2,4 %","10,8 %","11,3 %","43,5 %","38,0 %",1 026 €,"11,6 %","99,3 %",980,890,90,"10,1 %",EF-REMORQUAGE ET ATTELAGE,"3 205,95","5 853,48",-2 648 €,"-45,2 %","1,5 %","14,1 %","35,1 %","26,9 %",-448 €,"-28,5 %",75,105,-30,"-28,6 %",EF02-ACCESSOIRES ECLAIRAGE,"244,91","209,87",35 €,"16,7 %","1,1 %","48,9 %","52,0 %",11 €,"9,7 %",17,18,-1,"-5,6 %",562360,FAISCEAU FEUX 6 FONC 4M50  FV,,"27,91",-28 €,"-100,0 %",-,"44,0 %",-12 €,"-100,0 %",,1,-1,"-100,0 %"
200 941,203 716,-2 775 €,"-1,4 %","95,6 %","52,7 %","48,9 %",6 450 €,"6,5 %","102,3 %",12 146,11 412,734,"6,4 %",E-EQUIPEMENT EXTERIEUR,22 666,23 212,-546 €,"-2,4 %","10,8 %","11,3 %","43,5 %","38,0 %",1 026 €,"11,6 %","99,3 %",980,890,90,"10,1 %",EF-REMORQUAGE ET ATTELAGE,"3 205,95","5 853,48",-2 648 €,"-45,2 %","1,5 %","14,1 %","35,1 %","26,9 %",-448 €,"-28,5 %",75,105,-30,"-28,6 %",EF02-ACCESSOIRES ECLAIRAGE,"244,91","209,87",35 €,"16,7 %","1,1 %","48,9 %","52,0 %",11 €,"9,7 %",17,18,-1,"-5,6 %",562804,FEU RADEX 6 FONCT GAUCHE TRAX,"18,33",,18 €,-,"40,7 %",-,7 €,-,1,,1,-
200 941,203 716,-2 775 €,"-1,4 %","95,6 %","52,7 %","48,9 %",6 450 €,"6,5 %","102,3 %",12 146,11 412,734,"6,4 %",E-EQUIPEMENT EXTERIEUR,22 666,23 212,-546 €,"-2,4 %","10,8 %","11,3 %","43,5 %","38,0 %",1 026 €,"11,6 %","99,3 %",980,890,90,"10,1 %",EF-REMORQUAGE ET ATTELAGE,"3 205,95","5 853,48",-2 648 €,"-45,2 %","1,5 %","14,1 %","35,1 %","26,9 %",-448 €,"-28,5 %",75,105,-30,"-28,6 %",EF02-ACCESSOIRES ECLAIRAGE,"244,91","209,87",35 €,"16,7 %","1,1 %","48,9 %","52,0 %",11 €,"9,7 %",17,18,-1,"-5,6 %",562805,FEU RADEX 6 FONCT DROIT TRAX,"18,33",,18 €,-,"45,2 %",-,8 €,-,1,,1,-
200 941,203 716,-2 775 €,"-1,4 %","95,6 %","52,7 %","48,9 %",6 450 €,"6,5 %","102,3 %",12 146,11 412,734,"6,4 %",E-EQUIPEMENT EXTERIEUR,22 666,23 212,-546 €,"-2,4 %","10,8 %","11,3 %","43,5 %","38,0 %",1 026 €,"11,6 %","99,3 %",980,890,90,"10,1 %",EF-REMORQUAGE ET ATTELAGE,"3 205,95","5 853,48",-2 648 €,"-45,2 %","1,5 %","14,1 %","35,1 %","26,9 %",-448 €,"-28,5 %",75,105,-30,"-28,6 %",EF02-ACCESSOIRES ECLAIRAGE,"244,91","209,87",35 €,"16,7 %","1,1 %","48,9 %","52,0 %",11 €,"9,7 %",17,18,-1,"-5,6 %",614559,RAMPE SIGNALISATION LED 1M,,"41,66",-42 €,"-100,0 %",-,"41,9 %",-17 €,"-100,0 %",,1,-1,"-100,0 %"
200 941,203 716,-2 775 €,"-1,4 %","95,6 %","52,7 %","48,9 %",6 450 €,"6,5 %","102,3 %",12 146,11 412,734,"6,4 %",E-EQUIPEMENT EXTERIEUR,22 666,23 212,-546 €,"-2,4 %","10,8 %","11,3 %","43,5 %","38,0 %",1 026 €,"11,6 %","99,3 %",980,890,90,"10,1 %",EF-REMORQUAGE ET ATTELAGE,"3 205,95","5 853,48",-2 648 €,"-45,2 %","1,5 %","14,1 %","35,1 %","26,9 %",-448 €,"-28,5 %",75,105,-30,"-28,6 %",EF03-ATTELAGES,"631,73","2 029,26",-1 398 €,"-68,9 %","2,8 %","32,7 %","17,1 %",-141 €,"-40,6 %",3,9,-6,"-66,7 %",020380336215001,COL DE CYGNE,"183,33",,183 €,-,"51,4 %",-,94 €,-,1,,1,-
200 941,203 716,-2 775 €,"-1,4 %","95,6 %","52,7 %","48,9 %",6 450 €,"6,5 %","102,3 %",12 146,11 412,734,"6,4 %",E-EQUIPEMENT EXTERIEUR,22 666,23 212,-546 €,"-2,4 %","10,8 %","11,3 %","43,5 %","38,0 %",1 026 €,"11,6 %","99,3 %",980,890,90,"10,1 %",EF-REMORQUAGE ET ATTELAGE,"3 205,95","5 853,48",-2 648 €,"-45,2 %","1,5 %","14,1 %","35,1 %","26,9 %",-448 €,"-28,5 %",75,105,-30,"-28,6 %",EF03-ATTELAGES,"631,73","2 029,26",-1 398 €,"-68,9 %","2,8 %","32,7 %","17,1 %",-141 €,"-40,6 %",3,9,-6,"-66,7 %",155235,ATT BOSAL 051303 RDSO,,"253,33",-253 €,"-100,0 %",-,"19,8 %",-50 €,"-100,0 %",,1,-1,"-100,0 %"
200 941,203 716,-2 775 €,"-1,4 %","95,6 %","52,7 %","48,9 %",6 450 €,"6,5 %","102,3 %",12 146,11 412,734,"6,4 %",E-EQUIPEMENT EXTERIEUR,22 666,23 212,-546 €,"-2,4 %","10,8 %","11,3 %","43,5 %","38,0 %",1 026 €,"11,6 %","99,3 %",980,890,90,"10,1 %",EF-REMORQUAGE ET ATTELAGE,"3 205,95","5 853,48",-2 648 €,"-45,2 %","1,5 %","14,1 %","35,1 %","26,9 %",-448 €,"-28,5 %",75,105,-30,"-28,6 %",EF03-ATTELAGES,"631,73","2 029,26",-1 398 €,"-68,9 %","2,8 %","32,7 %","17,1 %",-141 €,"-40,6 %",3,9,-6,"-66,7 %",156615,ATT BRINK 573700 RDSO,,"213,99",-214 €,"-100,0 %",-,"7,8 %",-17 €,"-100,0 %",,1,-1,"-100,0 %"
200 941,203 716,-2 775 €,"-1,4 %","95,6 %","52,7 %","48,9 %",6 450 €,"6,5 %","102,3 %",12 146,11 412,734,"6,4 %",E-EQUIPEMENT EXTERIEUR,22 666,23 212,-546 €,"-2,4 %","10,8 %","11,3 %","43,5 %","38,0 %",1 026 €,"11,6 %","99,3 %",980,890,90,"10,1 %",EF-REMORQUAGE ET ATTELAGE,"3 205,95","5 853,48",-2 648 €,"-45,2 %","1,5 %","14,1 %","35,1 %","26,9 %",-448 €,"-28,5 %",75,105,-30,"-28,6 %",EF03-ATTELAGES,"631,73","2 029,26",-1 398 €,"-68,9 %","2,8 %","32,7 %","17,1 %",-141 €,"-40,6 %",3,9,-6,"-66,7 %",428297,ATT BOSAL 040721 RDAO,,"223,33",-223 €,"-100,0 %",-,"24,6 %",-55 €,"-100,0 %",,1,-1,"-100,0 %"
200 941,203 716,-2 775 €,"-1,4 %","95,6 %","52,7 %","48,9 %",6 450 €,"6,5 %","102,3 %",12 146,11 412,734,"6,4 %",E-EQUIPEMENT EXTERIEUR,22 666,23 212,-546 €,"-2,4 %","10,8 %","11,3 %","43,5 %","38,0 %",1 026 €,"11,6 %","99,3 %",980,890,90,"10,1 %",EF-REMORQUAGE ET ATTELAGE,"3 205,95","5 853,48",-2 648 €,"-45,2 %","1,5 %","14,1 %","35,1 %","26,9 %",-448 €,"-28,5 %",75,105,-30,"-28,6 %",EF03-ATTELAGES,"631,73","2 029,26",-1 398 €,"-68,9 %","2,8 %","32,7 %","17,1 %",-141 €,"-40,6 %",3,9,-6,"-66,7 %",428304,ATT BOSAL 051483 RDSO,,"329,16",-329 €,"-100,0 %",-,"24,0 %",-79 €,"-100,0 %",,1,-1,"-100,0 %"
200 941,203 716,-2 775 €,"-1,4 %","95,6 %","52,7 %","48,9 %",6 450 €,"6,5 %","102,3 %",12 146,11 412,734,"6,4 %",E-EQUIPEMENT EXTERIEUR,22 666,23 212,-546 €,"-2,4 %","10,8 %","11,3 %","43,5 %","38,0 %",1 026 €,"11,6 %","99,3 %",980,890,90,"10,1 %",EF-REMORQUAGE ET ATTELAGE,"3 205,95","5 853,48",-2 648 €,"-45,2 %","1,5 %","14,1 %","35,1 %","26,9 %",-448 €,"-28,5 %",75,105,-30,"-28,6 %",EF03-ATTELAGES,"631,73","2 029,26",-1 398 €,"-68,9 %","2,8 %","32,7 %","17,1 %",-141 €,"-40,6 %",3,9,-6,"-66,7 %",468887,ATT BRINK 634200 RDAO,,"169,28",-169 €,"-100,0 %",-,"18,3 %",-31 €,"-100,0 %",,1,-1,"-100,0 %"
200 941,203 716,-2 775 €,"-1,4 %","95,6 %","52,7 %","48,9 %",6 450 €,"6,5 %","102,3 %",12 146,11 412,734,"6,4 %",E-EQUIPEMENT EXTERIEUR,22 666,23 212,-546 €,"-2,4 %","10,8 %","11,3 %","43,5 %","38,0 %",1 026 €,"11,6 %","99,3 %",980,890,90,"10,1 %",EF-REMORQUAGE ET ATTELAGE,"3 205,95","5 853,48",-2 648 €,"-45,2 %","1,5 %","14,1 %","35,1 %","26,9 %",-448 €,"-28,5 %",75,105,-30,"-28,6 %",EF03-ATTELAGES,"631,73","2 029,26",-1 398 €,"-68,9 %","2,8 %","32,7 %","17,1 %",-141 €,"-40,6 %",3,9,-6,"-66,7 %",468933,ATT BRINK 646900 RDSO,,"206,66",-207 €,"-100,0 %",-,"5,6 %",-12 €,"-100,0 %",,1,-1,"-100,0 %"
200 941,203 716,-2 775 €,"-1,4 %","95,6 %","52,7 %","48,9 %",6 450 €,"6,5 %","102,3 %",12 146,11 412,734,"6,4 %",E-EQUIPEMENT EXTERIEUR,22 666,23 212,-546 €,"-2,4 %","10,8 %","11,3 %","43,5 %","38,0 %",1 026 €,"11,6 %","99,3 %",980,890,90,"10,1 %",EF-REMORQUAGE ET ATTELAGE,"3 205,95","5 853,48",-2 648 €,"-45,2 %","1,5 %","14,1 %","35,1 %","26,9 %",-448 €,"-28,5 %",75,105,-30,"-28,6 %",EF03-ATTELAGES,"631,73","2 029,26",-1 398 €,"-68,9 %","2,8 %","32,7 %","17,1 %",-141 €,"-40,6 %",3,9,-6,"-66,7 %",484197,ATT BRINK 670200 RDSO,,"247,99",-248 €,"-100,0 %",-,"16,8 %",-42 €,"-100,0 %",,1,-1,"-100,0 %"
200 941,203 716,-2 775 €,"-1,4 %","95,6 %","52,7 %","48,9 %",6 450 €,"6,5 %","102,3 %",12 146,11 412,734,"6,4 %",E-EQUIPEMENT EXTERIEUR,22 666,23 212,-546 €,"-2,4 %","10,8 %","11,3 %","43,5 %","38,0 %",1 026 €,"11,6 %","99,3 %",980,890,90,"10,1 %",EF-REMORQUAGE ET ATTELAGE,"3 205,95","5 853,48",-2 648 €,"-45,2 %","1,5 %","14,1 %","35,1 %","26,9 %",-448 €,"-28,5 %",75,105,-30,"-28,6 %",EF03-ATTELAGES,"631,73","2 029,26",-1 398 €,"-68,9 %","2,8 %","32,7 %","17,1 %",-141 €,"-40,6 %",3,9,-6,"-66,7 %",511549,ATT BRINK 4019200 RDSO,,"245,99",-246 €,"-100,0 %",-,"12,1 %",-30 €,"-100,0 %",,1,-1,"-100,0 %"
200 941,203 716,-2 775 €,"-1,4 %","95,6 %","52,7 %","48,9 %",6 450 €,"6,5 %","102,3 %",12 146,11 412,734,"6,4 %",E-EQUIPEMENT EXTERIEUR,22 666,23 212,-546 €,"-2,4 %","10,8 %","11,3 %","43,5 %","38,0 %",1 026 €,"11,6 %","99,3 %",980,890,90,"10,1 %",EF-REMORQUAGE ET ATTELAGE,"3 205,95","5 853,48",-2 648 €,"-45,2 %","1,5 %","14,1 %","35,1 %","26,9 %",-448 €,"-28,5 %",75,105,-30,"-28,6 %",EF03-ATTELAGES,"631,73","2 029,26",-1 398 €,"-68,9 %","2,8 %","32,7 %","17,1 %",-141 €,"-40,6 %",3,9,-6,"-66,7 %",613795,ATT BOSAL 550151 RDAO,"153,74",,154 €,-,"27,6 %",-,42 €,-,1,,1,-
200 941,203 716,-2 775 €,"-1,4 %","95,6 %","52,7 %","48,9 %",6 450 €,"6,5 %","102,3 %",12 146,11 412,734,"6,4 %",E-EQUIPEMENT EXTERIEUR,22 666,23 212,-546 €,"-2,4 %","10,8 %","11,3 %","43,5 %","38,0 %",1 026 €,"11,6 %","99,3 %",980,890,90,"10,1 %",EF-REMORQUAGE ET ATTELAGE,"3 205,95","5 853,48",-2 648 €,"-45,2 %","1,5 %","14,1 %","35,1 %","26,9 %",-448 €,"-28,5 %",75,105,-30,"-28,6 %",EF03-ATTELAGES,"631,73","2 029,26",-1 398 €,"-68,9 %","2,8 %","32,7 %","17,1 %",-141 €,"-40,6 %",3,9,-6,"-66,7 %",615470,ATT BOSAL 550531 RDAO,,"139,53",-140 €,"-100,0 %",-,"23,7 %",-33 €,"-100,0 %",,1,-1,"-100,0 %"
200 941,203 716,-2 775 €,"-1,4 %","95,6 %","52,7 %","48,9 %",6 450 €,"6,5 %","102,3 %",12 146,11 412,734,"6,4 %",E-EQUIPEMENT EXTERIEUR,22 666,23 212,-546 €,"-2,4 %","10,8 %","11,3 %","43,5 %","38,0 %",1 026 €,"11,6 %","99,3 %",980,890,90,"10,1 %",EF-REMORQUAGE ET ATTELAGE,"3 205,95","5 853,48",-2 648 €,"-45,2 %","1,5 %","14,1 %","35,1 %","26,9 %",-448 €,"-28,5 %",75,105,-30,"-28,6 %",EF03-ATTELAGES,"631,73","2 029,26",-1 398 €,"-68,9 %","2,8 %","32,7 %","17,1 %",-141 €,"-40,6 %",3,9,-6,"-66,7 %",616036,ATT BOSAL 550833 RDSO,"294,66",,295 €,-,"23,7 %",-,70 €,-,1,,1,-
200 941,203 716,-2 775 €,"-1,4 %","95,6 %","52,7 %","48,9 %",6 450 €,"6,5 %","102,3 %",12 146,11 412,734,"6,4 %",E-EQUIPEMENT EXTERIEUR,22 666,23 212,-546 €,"-2,4 %","10,8 %","11,3 %","43,5 %","38,0 %",1 026 €,"11,6 %","99,3 %",980,890,90,"10,1 %",EF-REMORQUAGE ET ATTELAGE,"3 205,95","5 853,48",-2 648 €,"-45,2 %","1,5 %","14,1 %","35,1 %","26,9 %",-448 €,"-28,5 %",75,105,-30,"-28,6 %",EF04-REMORQUES,"999,17","1 290,00",-291 €,"-22,5 %","4,4 %","20,2 %","19,8 %",-53 €,"-20,7 %",1,2,-1,"-50,0 %",032816,REMORQUE ERDE 122,,"457,50",-458 €,"-100,0 %",-,"26,8 %",-123 €,"-100,0 %",,1,-1,"-100,0 %"
200 941,203 716,-2 775 €,"-1,4 %","95,6 %","52,7 %","48,9 %",6 450 €,"6,5 %","102,3 %",12 146,11 412,734,"6,4 %",E-EQUIPEMENT EXTERIEUR,22 666,23 212,-546 €,"-2,4 %","10,8 %","11,3 %","43,5 %","38,0 %",1 026 €,"11,6 %","99,3 %",980,890,90,"10,1 %",EF-REMORQUAGE ET ATTELAGE,"3 205,95","5 853,48",-2 648 €,"-45,2 %","1,5 %","14,1 %","35,1 %","26,9 %",-448 €,"-28,5 %",75,105,-30,"-28,6 %",EF04-REMORQUES,"999,17","1 290,00",-291 €,"-22,5 %","4,4 %","20,2 %","19,8 %",-53 €,"-20,7 %",1,2,-1,"-50,0 %",562693,REMORQUE 230 X 4,,"832,50",-833 €,"-100,0 %",-,"15,9 %",-133 €,"-100,0 %",,1,-1,"-100,0 %"
200 941,203 716,-2 775 €,"-1,4 %","95,6 %","52,7 %","48,9 %",6 450 €,"6,5 %","102,3 %",12 146,11 412,734,"6,4 %",E-EQUIPEMENT EXTERIEUR,22 666,23 212,-546 €,"-2,4 %","10,8 %","11,3 %","43,5 %","38,0 %",1 026 €,"11,6 %","99,3 %",980,890,90,"10,1 %",EF-REMORQUAGE ET ATTELAGE,"3 205,95","5 853,48",-2 648 €,"-45,2 %","1,5 %","14,1 %","35,1 %","26,9 %",-448 €,"-28,5 %",75,105,-30,"-28,6 %",EF04-REMORQUES,"999,17","1 290,00",-291 €,"-22,5 %","4,4 %","20,2 %","19,8 %",-53 €,"-20,7 %",1,2,-1,"-50,0 %",615006,REMORQ ERDE 193 PREM 24 500 KG,"999,17",,999 €,-,"20,2 %",-,202 €,-,1,,1,-
